order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
250525067A7420	마프라 라보코스메티카 시데로 차량 휠녹 철분 제거제 젤타입 500ml	생활/건강>자동차용품>세차용품>휠세정/광택제	10x10x25	10x10x25	0.65	10.0	10.0	25.0	500ml gel bottle with packaging. Estimated weight includes bottle and minimal packaging.
250125CBDA3378	아비노 바디로션 1000ml 데일리 고보습 코스트코 보습제 무향 대용량 오트밀 저자극	화장품/미용>바디케어>바디로션	10x10x25	12x12x28	1.05	12.0	12.0	28.0	1000ml body lotion bottle with packaging. Medium size and weight.
250410208EB0DB	하츠투하츠 하투하 더체이스 포카 미공포 분철 지우 이안 미개봉	스타굿즈 > 걸그룹 > 팬시/포토카드 >	18x14x3	18x14x3	0.15	18.0	14.0	3.0	Set of multiple photo cards, estimated weight and size based on typical card dimensions and minimal packaging.
250423F01089A9	외국 인 한국	HOME > 국내도서 > 시/에세이 > 테마에세이 > 그림에세이 >	21x15x1.5	21x15x2	0.25	21.0	15.0	2.0	Standard size for a book, estimated weight for a softcover illustrated essay.
241121962D74B5	하리보젤리 초코 마쉬멜로우 소프트키스 200g	홈 > 해외직구 > 식품 > 과자/간식 > 캔디/초콜릿/젤리 >	20x15x5	20x15x5	0.22	20.0	15.0	5.0	200g bag of marshmallow candies, lightweight packaging.
250428652AE559	225 dragon crop T-shirt (white)	Home > Shop > Top >	30x25x1	30x25x1	0.15	30.0	25.0	1.0	Lightweight crop T-shirt, folded for shipping.
250216378C9C8C	영수증 포카홀더	스타굿즈 > 솔로(남) > 팬시/포토카드 >	15x12x1	15x12x1	0.05	15.0	12.0	1.0	Photo card holder is lightweight and compact, designed to hold photo cards.
241120D3094D95	bts진 쇼케이스 포카 양도해요	스타굿즈 > 솔로(남) > 팬시/포토카드 >	15x12x2	15x12x2	0.05	15.0	12.0	2.0	Single photo card in minimal packaging. Very light.
250316F1B16661	세이마이네임 준휘 공방포카	스타굿즈 > 걸그룹 > 팬시/포토카드 >	15x11x0.2	15x11x0.2	0.05	15.0	11.0	0.2	Single photo card in minimal packaging. Very light.
250211650B85BB	스트레이키즈 스키즈 스키주 리노 리빗 마그넷 키링 나안아	스타굿즈 > 보이그룹 > 인형/피규어 >	12x8x5	12x8x5	0.08	12.0	8.0	5.0	Small plush keychain with minimal packaging. Lightweight and compact.
2411218A56F239	sagegasage 3way necklace	쥬얼리 > 목걸이/펜던트 > 패션 목걸이 >	20x10x2	20x10x2	0.05	20.0	10.0	2.0	Fashion necklace is lightweight and can be packed flat in a small box.
250402EC79CD33	아콘 archon AK74 104키 유무선 기계식 키보드 노브 / LCD / 풀배열	컴퓨터/디지털 > 컴퓨터/게임 > 컴퓨터액세서리 > 키보드	45x15x5	45x15x5	1.2	45.0	15.0	5.0	Full-sized mechanical keyboard with additional features. Estimated weight includes keyboard and packaging.
250418D86B81A4	덤 드림) 보넥도 쁘넥도 태산 한탯풍 포카홀더 현물	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x10x2	15x10x2	0.05	15.0	10.0	2.0	Photocard holder in a thin plastic pouch. Very light and compact.
2505042B91FE00	wsc 아카이브 져지 랩스커트 블랙	여성의류 > 치마 > 미니 스커트 >	30x25x1	30x25x1	0.25	30.0	25.0	1.0	Mini skirt is lightweight and can be folded flat for shipping.
250318D53404A7	[노플라스틱선데이] 무료 배송ㅣ 오리지널 태그미 럭키 키링 | NFC 운세 키링 행운의 네잎클로버	패션잡화>패션소품>키홀더	10x8x3	10x8x3	0.05	10.0	8.0	3.0	Keyring with NFC feature, lightweight and compact packaging.
250515C937E6F2	"""Watermelon Festival California"" (Grey)"	Home > All product > Gift shop >	30x30x30	30x30x30	0.5	30.0	30.0	30.0	Assuming a soft item like a t-shirt, packed in a box with minimal padding.
250208D3E8B8E0	14ml대용량)펩타이드 눈썹영양제 속눈썹영양제 속눈썹에센스 잔머리 두피 연장앰플 아이래쉬세럼 속눈썹펌	화장품/향수 > 이미용소품 > 속눈썹영양제	12x3x3	12x3x3	0.1	12.0	3.0	3.0	14ml eyebrow and eyelash serum in a small tube. Lightweight packaging.
250329F73BCE06	에스파 비공굿 2.5배 이상 랜박		18x14x3	18x14x3	0.15	18.0	14.0	3.0	Assuming this is a set of photo cards or similar fan goods, typical for this category.
25031288893FC1	헤링본 카메라가방 카메라숄더백 파파스포켓 시즌 5 스몰 (미러리스 캐논 소니 니콘 후지)	디지털/가전>카메라/캠코더용품>카메라가방/케이스>일반형가방	30x25x10	30x25x10	0.6	30.0	25.0	10.0	Small camera shoulder bag designed for mirrorless cameras. Lightweight but structured.
2503316A3D0F2A	이한 생일 포토카드 포토 세트 보넥도 보이넥스트도어 엠디	스타굿즈 > 보이그룹 > 팬시/포토카드 >	18x14x3	18x14x3	0.15	18.0	14.0	3.0	Photo card set likely contains multiple cards, estimated weight and size based on typical photo card packaging.
250118F65B7319	2021 다이소 다람쥐(가을 볼이 빵빵한 동물 인형)	키덜트 > 피규어/인형 >	30x25x20	30x25x20	0.35	30.0	25.0	20.0	Plush squirrel toy with soft material, estimated size and weight based on similar plush figures.
2501164CA72E3F	뉴 은후 한복	HOME > HANBOK > GIRL >	30x25x5	30x25x5	0.25	30.0	25.0	5.0	Traditional hanbok for girls, lightweight fabric with minimal padding.
250416CAB2FD65	최강공룡 미니특공대 썬더티라 버닝케라 마그킬로 프로즌타이거 렉스카이저 D6 변신로봇 장난감	출산/육아>완구/인형>작동완구>로봇	40x30x20	40x30x20	1.5	40.0	30.0	20.0	Large transforming robot toy with multiple components. Estimated weight includes packaging.
250115D55CAEE8	Keyboard Sticker_WN		30x20x0.2	30x20x0.2	0.05	30.0	20.0	0.2	Keyboard sticker sheet is thin and lightweight, minimal packaging.
250327BDF32883	최강공룡 미니특공대 썬더티라 버닝케라 마그킬로 프로즌타이거 렉스카이저 D6 변신로봇 장난감	출산/육아>완구/인형>작동완구>로봇	40x30x15	40x30x15	1.5	40.0	30.0	15.0	Medium-large transforming robot toy with multiple components. Heavier due to mechanical parts.
2412127EDF533B	agf 유희왕 OCG 러시 굿즈 일괄	예술/희귀/수집품 > 희귀/수집품 >	40x30x10	40x30x10	1.2	40.0	30.0	10.0	Assorted Yu-Gi-Oh! card goods including multiple boxes and sleeves. Estimated weight includes packaging.
250522B784A281	darkFlash DQX80 ARGB BTF (화이트)	PC부품>PC케이스>미들케이스	45x20x45	48x23x48	6.5	48.0	23.0	48.0	Mid-tower PC case with glass panels and fans. Estimated packed size includes padding.
250416E5A64CF7	[예약 배송] Untitled Starrynight Stripe Hood Zip Up Black	brand	30x25x5	30x25x5	0.35	30.0	25.0	5.0	Hooded zip-up sweatshirt, lightweight fabric, folded for shipping.
2511052D436042	[블프특가] [장원영PICK] 메디큐브 에이지알 부스터프로 마이멜로디 에디션 / 부스터프로 라인업	기초화장품>스킨케어>스킨케어기기	20x10x5	22x12x7	0.25	22.0	12.0	7.0	Skincare device with additional ampoules. Compact design with light weight.
250325ED2DF30A	최강공룡 미니특공대 렉스카이저 다이노이드 티라 머신 다이노카 공룡 합체로봇 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x15	32x22x18	1.5	32.0	22.0	18.0	Combination robot toy with multiple components. Estimated packed size includes box and padding.
2504264A85AFFE	이세계 착각 헌터 심플 로고 티셔츠	Home > 전체상품 > 굿즈 > 스탠다드 MD >	30x25x2	30x25x2	0.25	30.0	25.0	2.0	Standard t-shirt, lightweight fabric, folded for shipping.
2411151BD44A72	하리보젤리 초코 마쉬멜로우 소프트키스 200g	홈 > 해외직구 > 식품 > 과자/간식 > 캔디/초콜릿/젤리 >	20x15x5	20x15x5	0.22	20.0	15.0	5.0	200g bag of marshmallow candies, lightweight packaging.
2501205FEE0E15	발렌시아가 크로스백	가방/지갑 > 남성가방 > 크로스백 >	30x20x10	30x20x10	0.6	30.0	20.0	10.0	Crossbody bag with a compact design. Estimated weight includes bag material.
241230CD902C3C	기모)사이드 스냅 골덴 팬츠	HOME > SHOP 🛒 >	40x30x5	40x30x5	0.45	40.0	30.0	5.0	Corduroy pants are medium weight and can be folded compactly.
241123C53C9A2B	[단독/ 리미티드선물포장] 코롱 9ML		10x5x5	12x7x7	0.12	12.0	7.0	7.0	9ml cologne bottle with minimal packaging. Light weight.
250328C062EBED	최강공룡 미니특공대 렉스카이저 2단합체로봇 변신로봇 장난감	출산/육아>완구/인형>작동완구>로봇	30x25x15	30x25x15	1.2	30.0	25.0	15.0	Medium-large transforming robot toy with multiple components and packaging.
250201CFA517D0	YESEYESEE C-Logo Sweatshirt Light Grey	패션의류>남성의류>티셔츠	60x40x5	60x40x5	0.45	60.0	40.0	5.0	Lightweight sweatshirt, folded for shipping. Typical dimensions for a medium-sized clothing item.
250217EC16B2D1	웅진북센 스티븐 유니버스 Art Origins : 스티븐 유니버스 공식 아트북	도서음반/e교육 > DVD > 유아동	30x24x2	30x24x2	0.5	30.0	24.0	2.0	Art book likely has a hardcover format, typical dimensions for art books, and weighs around 0.5kg.
2504021F9B7FFB	최강공룡 미니특공대 7 렉스카이저 합체 변신 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x15	32x22x18	1.5	32.0	22.0	18.0	Medium-large transforming robot toy with additional vehicle. Includes packaging weight.
25010248B99110	세븐틴 seventeen 공굿 앨범 포카 박스	스타굿즈 > 보이그룹 > 팬시/포토카드 >	20x15x5	20x15x5	0.25	20.0	15.0	5.0	Album box containing multiple photo cards, lightweight packaging.
241223DB139348	오즈웨어 클래식 플랫폼 울트라 미니,숏 어그부츠 ob658p	워커/부츠	30x25x15	32x27x18	0.75	32.0	27.0	18.0	Short ankle boots with a platform sole. Estimated packed size includes padding for protection.
2505115FF6CD89	【리티샵 / 5월통판】 젠존제 소전 스타레일 원신 포토카드 일러북 아크릴		18x14x3	18x14x3	0.15	18.0	14.0	3.0	Photo card illustration book, light and compact.
250314D1498D43	메탈카드봇S 글로버 장난감 변신 로봇 남자아이 크리스마스 선물	출산/육아>완구/인형>작동완구>로봇	30x20x10	32x22x12	1.0	32.0	22.0	12.0	Transforming robot toy with vehicle mode. Medium size and includes packaging.
25022410E26BB0	디올 정품 숄더백	가방/지갑 > 여성가방 > 숄더백 >	30x15x10	32x17x12	0.65	32.0	17.0	12.0	Shoulder bag with soft materials, estimated packed size includes padding and box.
250415CBA692CC	엔하이픈 비공굿 2배 랜박 포카 스티커 프리쿠라	스타굿즈 > 보이그룹 > 팬시/포토카드 >	18x14x3	18x14x3	0.15	18.0	14.0	3.0	Set of photo cards and stickers, estimated weight for multiple items in a compact box.
250402F207A7FE	[미개봉]무무씨와 친구들 텀블러 500ml	생활/주방용품 > 주방용품 > 텀블러/물병 >	7x7x20	8x8x22	0.25	8.0	8.0	22.0	500ml tumbler, compact design with minimal packaging.
25050570D1A9E6	메탈카드봇S 블래스트레인	출산/육아>완구/인형>작동완구>로봇	30x20x10	30x20x10	1.0	30.0	20.0	10.0	Medium robot toy with transformation features, estimated weight includes packaging.
250130842543D2	아누아 어성초 77% 토너 500ml	화장품/미용>스킨케어>스킨/토너	12x6x6	12x6x6	0.15	12.0	6.0	6.0	500ml toner bottle with minimal packaging.
250506FB16CE3D	웅진 더 빅토리아 플레인 탄산수 190ml 캔 1박스 30개		40x30x15	40x30x15	6.0	40.0	30.0	15.0	30 cans of 190ml each, total volume ~5.7kg plus packaging weight.
241123D77D887B	[단독각인/선물포장] 코롱 9ML		10x5x5	12x7x7	0.12	12.0	7.0	7.0	9ml cologne bottle with minimal packaging. Light weight and compact size.
250116784389FA	플러시프렌즈 피규어 키링 가오리 우파루파 덤보문어 오리너구리(platypus)		10x8x5	10x8x5	0.05	10.0	8.0	5.0	Keyring figures are small and lightweight, packed in minimal packaging.
250406C564E98A	알레보 디엣지 타월 세트 3P 코마사 180g 고급 호텔 타올 디자인 수건 고리	생활/건강>욕실용품>수건/타월>세면타월	30x30x10	30x30x10	0.54	30.0	30.0	10.0	Set of 3 towels, each approximately 180g, folded compactly.
25031081B83C78	급처 ) 에눌 가능 ) 투바투 2022 데코키트 풀셋 풀세트	스타굿즈 > 보이그룹 > 팬시/포토카드 >	25x20x5	25x20x5	0.25	25.0	20.0	5.0	Deco kit full set likely includes various light materials, estimated in a compact box.
241222BE8075D7	에센셜 라운드 니트 가디건_Baby Blue	아우터 카디건	40x30x5	40x30x5	0.35	40.0	30.0	5.0	Lightweight cardigan, folded for shipping. Estimated dimensions for a packed garment.
250107FF347903	[taktaktaktak] 하트 모자 (black, stripe)		30x30x10	30x30x10	0.15	30.0	30.0	10.0	Heart-shaped dog hat, soft material, lightweight and compact.
2501116869706E	[편택포]SF9 THE WAVE OF 9 향수	스타굿즈 > 보이그룹 > 의류/패션잡화 >	10x10x15	10x10x15	0.25	10.0	10.0	15.0	Fragrance bottle typically around 100ml, light packaging.
250124055DC274	[흠냐냐] 오므라이스, 메론빵 북커버	생활/건강>문구/사무용품>다이어리/플래너>바인더	25x20x5	25x20x5	0.25	25.0	20.0	5.0	Binder cover with plush elements, lightweight and compact.
25042333B5C2B9	[오늘 하루 한정 할인] 로프트맨션 룸 디바이더		80x5x180	80x5x180	6.5	80.0	5.0	180.0	Room divider is likely made of lightweight materials, folded or rolled for shipping.
24111501EF4FB1	MOSTRO SAN SAN GEAR [GLACIAL GRAY-CAST IR]		30x20x10	32x22x12	0.75	32.0	22.0	12.0	Estimated dimensions for a pair of shoes, including padding and box material.
250321C2BF8714	데이식스 엄브로 증정 포토카드	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x12x2	15x12x2	0.05	15.0	12.0	2.0	4 photo cards in minimal envelope. Very light.
250317D9F8120C	알로소 패브릭 펫스텝 노르딕 패브릭 (강아지계단, 이지클린)		60x40x30	60x40x30	3.5	60.0	40.0	30.0	Fabric pet stairs with soft padding. Estimated dimensions based on typical size and weight for pet steps.
241110CFE0E39B	랑방 모던 프린세스 EDP 90ml 60ml	홈 > 향수 > 여성향수 > 여성향수 >	12x8x20	12x8x20	0.25	12.0	8.0	20.0	90ml perfume bottle with box packaging. Lightweight due to glass and liquid.
25020107FE59FF	플러시프렌즈 피규어 키링 오리 너구리 까오	패션잡화>패션소품>키홀더	8x5x3	8x5x3	0.05	8.0	5.0	3.0	Small keychain figure, lightweight and compact.
2505104C98DCB4	그라시아 진비 지젤리 베이스젤 14ml 젤네일매니큐어폴리쉬 크리스탈스톤 5알	화장품/미용>네일케어>매니큐어/젤네일	10x10x12	10x10x12	0.15	10.0	10.0	12.0	14ml gel nail polish bottle with additional small crystals. Light weight.
250505BC666160	NO. 5 OVERSIZED LINEN TEE, WHITE		40x30x2	40x30x2	0.25	40.0	30.0	2.0	Oversized linen tee, lightweight fabric, folded flat for shipping.
250115D9B6ABFD	[당일출고]슈팅스타 캐치 티니핑 스타 하트빔 보석함세트 시즌5 장난감 선물 신제품	출산/육아>완구/인형>역할놀이/소꿉놀이>기타역할놀이/소꿉놀이	30x30x8	30x30x8	0.65	30.0	30.0	8.0	Toy set with multiple small accessories, estimated box size and weight based on typical packaging for similar products.
250211C4268C54	투어스 가요대전 포카 분철 도훈 영재 한진 지훈 경민 미공포	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x11x2	15x11x2	0.06	15.0	11.0	2.0	Set of 6 photo cards in minimal packaging. Very light.
250504723B13AF	드래곤볼 글리터&글래머러스 부루마 피규어 판매 (정품)	키덜트 > 피규어/인형 >	25x20x15	30x25x20	0.75	30.0	25.0	20.0	Multiple Bulma figures, medium size with bases. Estimated packed size includes padding.
25091147C94259	[팻포유] 알프레독 제너럴 샴푸&린스 500g, 2개	생활/건강>반려동물>미용/목욕>샴푸/린스/비누	20x10x25	20x10x25	1.15	20.0	10.0	25.0	Two 500g shampoo and rinse bottles, estimated packaging for both.
250215C15BAB86	[A5와이드] 6공다이어리 반투명 지퍼 커버 스티커 보관 포카바인더	생활/건강>문구/사무용품>앨범>포켓식앨범	22x18x3	22x18x3	0.25	22.0	18.0	3.0	A5 wide pocket binder with a zipper cover. Lightweight and compact.
2504139665B3E5	NaNa제작, 실버문 체인 링피어싱	패션잡화>주얼리>피어싱>실버피어싱	10x8x3	10x8x3	0.05	10.0	8.0	3.0	Light silver chain earrings with minimal packaging.
250117CAA5090B	[008] lounge hoodie zipup		30x25x5	30x25x5	0.35	30.0	25.0	5.0	Lightweight lounge hoodie, folded for shipping. Typical weight for a medium clothing item.
250201414A67A0	YESEYESEE C-Logo Sweatshirt Light Grey	패션의류>남성의류>티셔츠	60x40x5	60x40x5	0.45	60.0	40.0	5.0	Lightweight sweatshirt, folded for shipping. Estimated dimensions for clothing.
250426E4338199	삼양 로제 불닭 납작당면 169.4g 낱개	식품>라면/면류>면류>당면	12x12x8	12x12x8	0.18	12.0	12.0	8.0	169.4g of noodles in a plastic container. Estimated weight includes packaging.
250216D3F1C0DE	고려은단 메가도스C 3000 영국산 비타민C 60포, 1개	식품>건강식품>비타민제>비타민C	15x15x10	15x15x10	0.25	15.0	15.0	10.0	60 packets of vitamin C in a compact box. Estimated weight includes packaging.
2412191E9FB4CB	미니앨범5개+포켓몬 증명사진 100종 전종 세트 포팝스 증사 포켓몬팝업	키덜트 > 기타(키덜트) >	20x15x3	20x15x3	0.25	20.0	15.0	3.0	Set includes 5 mini albums and 100 small photo cards, estimated light weight and compact size.
2412166DF4AF2D	서플라이스 쉐이커 클리어/클래식 보틀 700ml	Home > 모두보기 > 쉐이커 & 보틀 >	10x10x25	10x10x25	0.25	10.0	10.0	25.0	700ml shaker bottle, lightweight plastic material, minimal packaging.
25091130ECCE93	로에 화이트셔츠 EDT 50ml		10x10x15	12x12x18	0.15	12.0	12.0	18.0	50ml perfume bottle with box packaging. Light weight and compact size.
241228C6570A6C	크림 210ml (1박스100개) 화장품 공병 슬라임통 원형 용기 PS 투명 (반투명캡)	생활/건강>주방용품>보관/밀폐용기>플라스틱용기	10x10x8	40x30x25	8.5	40.0	30.0	25.0	100 plastic containers, each 210ml. Estimated packed size with minimal padding.
25032991EE2D7F	인피니트 포카 위드뮤 럭키드로우 미공개 팬싸 영통 16장세트 판매	스타굿즈 > 보이그룹 > 팬시/포토카드 >	18x14x3	18x14x3	0.15	18.0	14.0	3.0	Set of 16 photo cards, minimal packaging required. Light weight.
250430A052EAE9	안효섭 팬미팅 md	스타굿즈 > 배우(남) > 팬시/포토카드 >	25x20x5	25x20x5	0.35	25.0	20.0	5.0	Includes various light items like photo cards, a poster, and a badge, all packed in a compact box.
250309717E32CA	알로소 패브릭 펫스텝 노르딕 패브릭 (강아지계단, 이지클린)		60x40x30	60x40x30	3.5	60.0	40.0	30.0	Fabric pet stairs with soft padding. Estimated dimensions based on typical pet step sizes.
25042166106876	(당일) 리에뜨 모브 가디건 riette 라운드 넥 니트 떠유니	패션의류>여성의류>카디건	40x30x5	40x30x5	0.35	40.0	30.0	5.0	Lightweight cardigan, folded for shipping. Typical dimensions for a medium clothing item.
2502123AF94ED7	오버듀플레어 OUT POCKET WOOL MAC COAT_NAVY	여성의류 > 아우터 > 코트 >	40x30x10	40x30x10	0.75	40.0	30.0	10.0	Wool coat is medium weight and can be folded compactly for shipping.
2501038575398B	[EXCLUSIVE] Classic Horizontal Leather Faux jacket - 아이보리	SHOP > New Arrivals >	40x30x10	40x30x10	0.75	40.0	30.0	10.0	Lightweight faux leather jacket, estimated packed size with compression.
24120332C0E3DE	found double short coat	패션의류>여성의류>코트	50x40x10	50x40x10	0.75	50.0	40.0	10.0	Short coat, folded for shipping. Light weight due to fabric type.
2503207BA28A3D	필립스 아벤트 울트라 소프트 신생아용 노리개 젖꼭지 1단계	출산/육아>수유용품>노리개젖꼭지	12x8x4	12x8x4	0.05	12.0	8.0	4.0	Two soft pacifiers in minimal packaging. Very light.
25102631425208	최강공룡 미니특공대 다이노엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	1.5	40.0	30.0	25.0	Medium-large transforming robot toy with multiple components. Estimated packed size and weight based on typical robot toy dimensions.
2505267CF8ED83	허니 한입 꽈배기 520gx2개 (약 160개입) 낱개포장 미니 꿀꽈배기 사무실간식	식품>과자/베이커리>스낵>일반스낵	30x20x10	30x20x10	1.1	30.0	20.0	10.0	Two packs of 520g snacks, totaling 1.04kg, plus packaging weight.
250310863CBEB6	최저가) 로라로라 장원영 4종포카세트	스타굿즈 > 걸그룹 > 팬시/포토카드 >	18x14x3	18x14x3	0.15	18.0	14.0	3.0	Set of 4 photo cards, minimal packaging required. Light weight.
25042035BC378E	메탈카드봇S 블래스트레인 특급열차 기차 로봇	출산/육아>완구/인형>작동완구>로봇	30x20x10	30x20x10	1.0	30.0	20.0	10.0	Medium robot toy with transformation features, estimated weight includes packaging.
2412222016AB20	Vintage Pigment Zip-Up Hoodie [CHARCOAL]	아우터 후드 집업	60x40x10	60x40x10	0.65	60.0	40.0	10.0	Hoodie is a medium-weight item, estimated packed size based on typical hoodie dimensions.
25032113D87847	최강공룡 미니특공대 썬더티라 버닝케라 마그킬로 프로즌타이거 세트 변신로봇 다이노코인 장난감	출산/육아>완구/인형>작동완구>로봇	40x30x20	40x30x20	1.5	40.0	30.0	20.0	Set of four transformation robots, medium size with packaging. Estimated weight includes individual robot weights and box.
241129E721DA6E	호주어그 DK 바이올렛 시어링 어그슬리퍼,플랫폼슬리퍼 dk143	슬리퍼/쪼리	30x25x10	32x27x12	0.75	32.0	27.0	12.0	Platform slippers with soft material, estimated packed size with slight padding.
25082678E7A592	화이트드레싱소스 2kg 삼일푸드	식품>소스/드레싱>기타소스/드레싱	25x15x10	25x15x10	2.1	25.0	15.0	10.0	2kg dressing in a pouch, with slight additional weight for packaging.
250129B88C07A2	미개봉] 씨엔블루 2025 시즌그리팅 시그 정용화 강민혁 이정신	스타굿즈 > 보이그룹 > 팬시/포토카드 >	22x16x2	22x16x2	0.25	22.0	16.0	2.0	Season's greetings package likely contains multiple photo cards and related items, lightweight and compact.
2505268E808356	[20만장판매] [B-BASIC] 스탠다드 유넥 반팔티 (2SIZE)	여성 패션의류	30x20x1	30x20x1	0.15	30.0	20.0	1.0	Standard short-sleeve t-shirt, lightweight fabric, minimal packaging.
250410766AD45D	동서식품 포스트 오레오 오즈 시리얼 500g	식품>과자/베이커리>시리얼>기타시리얼	25x15x10	25x15x10	0.55	25.0	15.0	10.0	500g cereal bag with minimal packaging weight.
2503112173F6FF	최강공룡 미니특공대 프로즌타이거+마그킬로 세트 공룡 다이노 변신 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x15	30x20x15	1.5	30.0	20.0	15.0	Set of two medium-sized transforming robot toys with packaging. Estimated weight includes both toys and box.
2504209306D228	미즈노 모렐리아 네오 4 JPN MD(P1GA253004)	구기/라켓/스포츠>축구>축구화	30x20x10	32x22x12	0.45	32.0	22.0	12.0	Soccer shoes are typically lightweight and compact, with minimal padding needed for packaging.
2504309537CC4D	여드름 흉터 더마틱스 울트라 겔 7g 화상 제왕절개 수술 실밥 제거 더마스틱 연고	가정의료용품>상처소독/연고>상처소독/연고	12x4x4	12x4x4	0.08	12.0	4.0	4.0	7g gel tube with minimal packaging. Lightweight and compact.
25010669816467	(예약특전+DVD) 에스파 (aespa) - aepisode SYNK 1 (25년2월발매)	도서음반/e교육 > 음반 > 가요	22x16x3	22x16x3	0.25	22.0	16.0	3.0	CD album with additional items in a binder format. Lightweight packaging.
25090225564ADE	국산 땡초통보리장 500g 매운맛 맵콤한 청양쌈장 보리막장 순대막장	식품>장류>쌈장	10x10x12	12x12x14	0.65	12.0	12.0	14.0	500g jar of spicy sauce with packaging. Estimated dimensions include jar and padding.
250314244D4F10	Numbering Knit Sweater Navy	홈 > Shop > All >	40x30x5	40x30x5	0.45	40.0	30.0	5.0	Knit sweater is a medium-weight clothing item, estimated packed size with minimal compression.
250303A47E22BF	[하츠네 미쿠] 피아프로캐릭터즈 WE!FLASH 캔뱃지 (6종)	패션잡화>패션소품>기타패션소품	20x20x2	20x20x2	0.12	20.0	20.0	2.0	Set of 6 badges, lightweight and packed in a minimal box.
250421397F5750	3배! 엔하이픈 비공굿 랜봉 랜박 판매 포토카드 굿즈 양도 포카 판매	스타굿즈 > 보이그룹 > 팬시/포토카드 >	18x14x3	18x14x3	0.15	18.0	14.0	3.0	Set of multiple photo cards, estimated weight and size based on typical card dimensions.
25091146AC3728	캠핑 에어매트 에어 침대 캠핑 매트 자충 매트 더블 40cm	스포츠/레저>캠핑>캠핑매트	40x20x20	40x20x20	2.5	40.0	20.0	20.0	Double air mattress in packed state, compressed for shipping.
241223593C69CD	치카비 젤리 미백 롱바디	키덜트 > 피규어/인형 >	30x15x10	30x15x10	0.45	30.0	15.0	10.0	Long body doll with clothing and accessories. Estimated size and weight based on typical doll dimensions.
241219B1D7E306	노스페이스 리모 플리스 자켓 RIMO FLEECE JACKET NJ4FQ54	스포츠/레저>등산>등산의류>재킷	40x30x5	40x30x5	0.65	40.0	30.0	5.0	Fleece jacket is lightweight and can be compressed for shipping.
250509922E1B11	헬로카봇 자이언트 로더	출산/육아>완구/인형>작동완구>로봇	40x30x15	40x30x15	1.5	40.0	30.0	15.0	Large robot toy with multiple components and packaging. Heavier due to motors and plastic.
25042844B209FF	LG-LU1600 아이스크림폰2 신품급풀셋 폴더폰 피처폰 게임폰	디지털 > 휴대폰 > 일반폰(피처폰) >	12x6x2	14x8x4	0.15	14.0	8.0	4.0	Foldable feature phone, compact size with minimal packaging.
24112114462085	댄트골프 필온스틱 스윙 연습기 연습 도구	스포츠/레저>골프>골프연습용품>스윙용품	30x30x15	30x30x15	1.2	30.0	30.0	15.0	Swing training tool with a compact design. Estimated weight includes the bag and equipment.
250507983AC7F6	igigyukk님 구매창	스타굿즈 > 방송/예능/캐릭터 > 팬시/포토카드 >	25x20x5	25x20x5	0.25	25.0	20.0	5.0	Includes a photo card and a small box with a figurine. Light items with minimal packaging.
2501248B85ABAC	커클랜드 카라멜 스모어 748g	식품>과자/베이커리>초콜릿	30x20x8	30x20x8	0.85	30.0	20.0	8.0	748g of caramel s'mores clusters in a bag, estimated packaging weight included.
250209794D1DF0	14ml대용량)펩타이드 눈썹영양제 속눈썹영양제 속눈썹에센스 잔머리 두피 연장앰플 아이래쉬세럼 속눈썹펌	화장품/향수 > 이미용소품 > 속눈썹영양제	12x3x3	12x3x3	0.1	12.0	3.0	3.0	14ml eyelash serum in a small tube. Lightweight and compact packaging.
2504110AA90DC5	미니특공대 렉스카이저 최강 공룡 변신 로봇 합체 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x15	30x20x15	1.5	30.0	20.0	15.0	Medium-large transforming robot toy with multiple components. Estimated weight includes packaging.
251006A4AB3308	카시오 MRW-200HC-2B 손목시계 스포츠패션 남자여자 방수 학생 전자시계	브랜드 쥬얼리/시계 > 시계 > 디지털/스포츠시계	10x10x8	12x12x10	0.15	12.0	12.0	10.0	Digital sports watch with minimal packaging. Lightweight and compact.
2503084D530297	엔시티 드림 지성 생일파티 포카 양도합니다	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x12x2	15x12x2	0.05	15.0	12.0	2.0	Single photo card in minimal packaging. Very light.
25021923542AD6	[성경김본사] 재래 도시락김 4g x 16봉 64g, 1개	식품>수산물>김/해초>김	20x15x5	20x15x5	0.07	20.0	15.0	5.0	16 packs of 4g seaweed, compactly packaged with minimal padding.
250202518A1D98	태양 부활초 스팀클리닉 헤어마스크 1박스(3매입)	화장품/미용>헤어케어>트리트먼트/헤어팩	20x15x3	20x15x3	0.15	20.0	15.0	3.0	Box containing 3 hair mask packets, lightweight and compact.
