order_id	title_origin	category	actual_weight	actual_d1	actual_d2	actual_d3	actual_volume_cm3	old_weight_kg	old_width_cm	old_depth_cm	old_height_cm	old_volume_cm3	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_volume_cm3	old_weight_error	new_weight_error	old_volume_error	new_volume_error	weight_improved	volume_improved	new_reason
2412228030DDEE	(배송비 포함) 엔시티 위시 nct wish 다님 말랑키링 송버드 리쿠	스타굿즈 > 보이그룹 > 인형/피규어 >	0.105	21.0	17.0	8.5	3034.5	0.3	10.0	10.0	10.0	0.0	0.03	10.0	8.0	1.0	80.0	1.8571	-0.7143	-1.0000	-0.9736	1	1	Light keyring accessory, minimal packaging required.
24121410A1D156	nct 엔시티드림 지성 왕켓찌 인형	스타굿즈 > 보이그룹 > 인형/피규어 >	0.61	27.0	26.5	14.0	10017.0	0.3	10.0	10.0	15.0	0.0	0.25	30.0	20.0	10.0	6000.0	-0.5082	-0.5902	-1.0000	-0.4010	0	1	Plush doll, soft material is light. Box size slightly larger than the product.
241218F899E13C	보넥도 보이넥스트도어 성호 묘한성 호야 예삐냥 비공식 인형	스타굿즈 > 보이그룹 > 인형/피규어 >	0.245	20.0	21.0	12.0	5040.0	0.3	10.0	10.0	15.0	0.0	0.25	25.0	20.0	15.0	7500.0	0.2245	0.0204	-1.0000	0.4881	1	1	Three small plush dolls. Soft material makes them light, and they fit in a compact box.
241215847B7ACD	스키즈 스키주 마그넷 플러쉬 키링 (돼끼, 한쿼카, 뽁아리, 폭시니)	스타굿즈 > 보이그룹 > 인형/피규어 >	0.18	18.0	13.0	8.5	1989.0	0.1	7.0	5.0	7.0	0.0	0.08	15.0	10.0	5.0	750.0	-0.4444	-0.5556	-1.0000	-0.6229	0	1	Plush keychain is small and light, packaged minimally.
24120697FAA487	보이넥스트도어 보넥도 명재현 옆집애기들 베넥도 혀니 미개봉 양도합니다!	스타굿즈 > 보이그룹 > 인형/피규어 >	0.23	18.0	15.0	12.0	3240.0	0.3	10.0	10.0	15.0	0.0	0.15	20.0	15.0	10.0	3000.0	0.3043	-0.3478	-1.0000	-0.0741	0	1	Plush toy with additional small items. Light and compact packaging.
241204C162E1D7	엑소 수호 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.2	23.0	12.0	11.0	3036.0	0.3	10.0	10.0	15.0	0.0	0.25	25.0	20.0	10.0	5000.0	0.5000	0.2500	-1.0000	0.6469	1	1	Plush doll with soft material, estimated size and weight based on typical plush dimensions.
2412099709AD64	쭝라미 인형	스타굿즈 > 보이그룹 > 인형/피규어 >	0.59	35.0	25.5	15.0	13387.5	0.3	10.0	10.0	15.0	0.0	0.25	25.0	20.0	15.0	7500.0	-0.4915	-0.5763	-1.0000	-0.4398	0	1	Plush doll with soft material, slightly larger than the product size for minimal padding.
2412019297DA45	하이타니 란 속성 급처!!배송비무료	스타굿즈 > 보이그룹 > 인형/피규어 >	0.29	24.0	16.0	15.0	5760.0	0.3	10.0	10.0	15.0	0.0	0.25	30.0	20.0	15.0	9000.0	0.0345	-0.1379	-1.0000	0.5625	0	1	Three plush dolls, soft material is light. Box size accounts for minimal padding.
24112815AF5146	에이티즈 애니티즈 봉제인형 우요냥	스타굿즈 > 보이그룹 > 인형/피규어 >	0.56	33.0	25.5	20.0	16830.0	0.4	10.0	8.0	15.0	0.0	0.25	25.0	20.0	10.0	5000.0	-0.2857	-0.5536	-1.0000	-0.7029	0	1	Plush doll with soft material, estimated size and weight based on typical plush dimensions.
2412022A781D9C	세븐틴 공방 미니틴키링 토람이 토람이키링	스타굿즈 > 보이그룹 > 인형/피규어 >	0.1	16.0	11.0	7.0	1232.0	0.1	5.0	5.0	10.0	0.0	0.08	12.0	10.0	5.0	600.0	0.0000	-0.2000	-1.0000	-0.5130	0	1	Mini plush keyring is small and light, packaged in minimal plastic.
2411266B4D61E3	라인프렌즈 truz 트루즈 som 솜 (도영) 미니미니니 마그넷	스타굿즈 > 보이그룹 > 인형/피규어 >	0.085	15.0	13.0	5.0	975.0	0.3	10.0	10.0	10.0	0.0	0.05	15.0	10.0	3.0	450.0	2.5294	-0.4118	-1.0000	-0.5385	1	1	Mini plush magnet is light and thin, packaged with minimal padding.
241120F0C3A7E1	엔시티드림 제노 인형 므엉이 양도 인형+포카	스타굿즈 > 보이그룹 > 인형/피규어 >	0.16	20.0	12.0	8.0	1920.0	0.3	15.0	10.0	20.0	0.0	0.25	25.0	20.0	10.0	5000.0	0.8750	0.5625	-1.0000	1.6042	1	0	Plush doll is soft and light, with minimal packaging needed.
241108C48AD4DF	요드링(nct dream yo!드ring) 11호+런쥔 꼬마즈 인형 판매	스타굿즈 > 보이그룹 > 인형/피규어 >	0.42	26.0	21.0	10.0	5460.0	0.3	10.0	10.0	15.0	0.0	0.15	15.0	15.0	5.0	1125.0	-0.2857	-0.6429	-1.0000	-0.7940	0	1	Small plush doll in a compact box. Light material with minimal packaging.
2411043B0CE41C	wayv ten 텐 이냥흠 솜인형 웨이션브이	스타굿즈 > 보이그룹 > 인형/피규어 >	0.145	23.0	14.0	11.0	3542.0	0.4	15.0	20.0	15.0	0.0	0.25	30.0	20.0	15.0	9000.0	1.7586	0.7241	-1.0000	1.5409	1	0	Soft plush doll, lightweight material with minimal packaging.
