order_id	title_origin	category	actual_weight	actual_d1	actual_d2	actual_d3	actual_volume_cm3	old_weight_kg	old_width_cm	old_depth_cm	old_height_cm	old_volume_cm3	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_volume_cm3	old_weight_error	new_weight_error	old_volume_error	new_volume_error	weight_improved	volume_improved	new_reason
250107DA8F3E64	제로베이스원 하니니	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.16	25.5	16.5	7.0	2945.25	0.3	10.0	10.0	15.0	1500.0	0.25	25.0	20.0	15.0	7500.0	0.8750	0.5625	-0.4907	1.5465	1	0	Plush toy is small but requires a box larger than the product to avoid compression. Light despite its size.
250105BA379501	황도냥 판매해요!!	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.27	24.5	17.0	13.5	5622.75	0.3	10.0	10.0	15.0	1500.0	0.25	20.0	15.0	10.0	3000.0	0.1111	-0.0741	-0.7332	-0.4665	1	1	Plush keyring is small and light, requiring minimal padding. Standard box size for plush items.
25010336DD402D	제베원 제로니 프린스 키링양도 비니니,태니니,튜니니,웅니니,규니니,유니니	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.18	25.0	16.0	15.5	6200.0	0.3	10.0	10.0	10.0	1000.0	0.25	20.0	15.0	10.0	3000.0	0.6667	0.3889	-0.8387	-0.5161	1	1	Keyring figures are small and light, but require a minimum box size for protection. Each figure is plush, contributing to a lightweight overall package.
25010249D2A630	도영 불가사리 별가사리 쿠션 키링 nct 127 판매 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.935	37.5	26.0	23.0	22425.0	0.1	7.0	5.0	7.0	245.0	0.4	32.0	32.0	12.0	12288.0	-0.8930	-0.5722	-0.9891	-0.4520	1	1	The star-shaped cushion keyring is medium-sized and requires extra padding for protection. The plush material is light, but the overall package will be slightly heavier due to the cushion.
250104553B3BA2	뽁아리 마그넷 키링 인형 판매	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.265	21.0	19.5	9.5	3890.25	0.1	5.0	5.0	10.0	250.0	0.15	18.0	13.0	8.0	1872.0	-0.6226	-0.4340	-0.9357	-0.5188	1	1	The keyring figure is small, likely around 5-10cm. Minimal padding is needed, resulting in a compact box size.
241231F6D3320B	세븐틴 민규 뇸구밍 8cm 밍푸 10cm 양도합니다	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.14	22.5	12.0	11.0	2970.0	0.3	10.0	8.0	8.0	640.0	0.25	20.0	15.0	10.0	3000.0	1.1429	0.7857	-0.7845	0.0101	1	1	Two plush figures, one 8cm and the other 10cm, require a box larger than their combined size for protection. Plush toys are light but need adequate padding.
250102ED76A42D	몬스타엑스 아이엠 임창균 인형 포카 오버드라이브 레이라 짝꿍이 균짱이	스타굿즈 > 보이그룹 > 인형/피규어 > 	1.42	29.5	30.0	16.0	14160.0	0.3	10.0	10.0	10.0	1000.0	0.6	40.0	30.0	20.0	24000.0	-0.7887	-0.5775	-0.9294	0.6949	1	1	The plush doll is the main item and requires extra space for padding. The additional accessories add some weight, but the overall package remains light.
241230AF5C2F91	앤팀 특별한 코냥쭈멍	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.16	24.0	14.0	10.0	3360.0	0.3	10.0	10.0	15.0	1500.0	0.5	25.0	20.0	10.0	5000.0	0.8750	2.1250	-0.5536	0.4881	0	1	Includes multiple plush figures and accessories, requiring a larger box for protection. Plush items are light but need adequate padding.
2412283FA7C261	데이식스 데니멀즈 쁘띠멀즈 사족보행 필	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.095	15.0	10.0	8.0	1200.0	0.3	10.0	10.0	15.0	1500.0	0.25	20.0	15.0	10.0	3000.0	2.1579	1.6316	0.2500	1.5000	1	0	The plush figure is small and light, requiring minimal padding. Estimated dimensions account for the plush material and packaging.
241224FD53A8ED	심돌 beatcats 레이라 인형 40cm M사이즈	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.565	40.0	28.0	11.0	12320.0	0.5	20.0	30.0	20.0	12000.0	0.5	40.0	30.0	20.0	24000.0	-0.1150	-0.1150	-0.0260	0.9481	0	0	The 40cm plush doll requires a box larger than the product to avoid compression. It is light despite its size.
24122254ED019A	미개봉,포카포함)엔시티드림 제노 므엉이 인형	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.175	17.0	17.0	13.0	3757.0	0.3	15.0	10.0	20.0	3000.0	0.25	25.0	20.0	15.0	7500.0	0.7143	0.4286	-0.2015	0.9963	1	0	Plush doll is likely around 20cm tall and requires a box larger than the product for protection. Light despite size.
2412228030DDEE	(배송비 포함) 엔시티 위시 nct wish 다님 말랑키링 송버드 리쿠	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.105	21.0	17.0	8.5	3034.5	0.3	10.0	10.0	10.0	1000.0	0.15	20.0	15.0	5.0	1500.0	1.8571	0.4286	-0.6705	-0.5057	1	1	The keyring is small and lightweight, requiring minimal padding. Standard box size for small accessories.
24121410A1D156	nct 엔시티드림 지성 왕켓찌 인형	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.61	27.0	26.5	14.0	10017.0	0.3	10.0	10.0	15.0	1500.0	0.5	30.0	20.0	15.0	9000.0	-0.5082	-0.1803	-0.8503	-0.1015	1	1	The plush doll is likely around 30cm in height and requires padding for protection. It is light despite its size.
241218F899E13C	보넥도 보이넥스트도어 성호 묘한성 호야 예삐냥 비공식 인형	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.245	20.0	21.0	12.0	5040.0	0.3	10.0	10.0	15.0	1500.0	0.5	30.0	20.0	15.0	9000.0	0.2245	1.0408	-0.7024	0.7857	0	0	Three plush dolls that are relatively small but require a larger box for protection. Light due to plush material.
241215847B7ACD	스키즈 스키주 마그넷 플러쉬 키링 (돼끼, 한쿼카, 뽁아리, 폭시니)	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.18	18.0	13.0	8.5	1989.0	0.1	7.0	5.0	7.0	245.0	0.15	20.0	15.0	5.0	1500.0	-0.4444	-0.1667	-0.8768	-0.2459	1	1	The plush keyring is small and light, requiring minimal padding. Standard box size for such items.
24120697FAA487	보이넥스트도어 보넥도 명재현 옆집애기들 베넥도 혀니 미개봉 양도합니다!	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.23	18.0	15.0	12.0	3240.0	0.3	10.0	10.0	15.0	1500.0	0.25	20.0	15.0	10.0	3000.0	0.3043	0.0870	-0.5370	-0.0741	1	1	The product includes a plush keychain and some paper items, requiring a small box for protection. The plush is light, but the overall packaging needs to accommodate the additional items.
241204C162E1D7	엑소 수호 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.2	23.0	12.0	11.0	3036.0	0.3	10.0	10.0	15.0	1500.0	0.45	32.0	22.0	17.0	11968.0	0.5000	1.2500	-0.5059	2.9420	0	0	The plush doll is medium-sized and requires extra padding for protection. It is light despite its size.
2412099709AD64	쭝라미 인형	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.59	35.0	25.5	15.0	13387.5	0.3	10.0	10.0	15.0	1500.0	0.5	30.0	20.0	15.0	9000.0	-0.4915	-0.1525	-0.8880	-0.3277	1	1	Plush doll likely around 25-30cm tall, requiring a box larger than the product for protection. Light due to plush material.
2412019297DA45	하이타니 란 속성 급처!!배송비무료	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.29	24.0	16.0	15.0	5760.0	0.3	10.0	10.0	15.0	1500.0	0.6	30.0	20.0	15.0	9000.0	0.0345	1.0690	-0.7396	0.5625	0	1	Three plush dolls, each approximately 20-25cm tall. Requires a larger box for padding, and plush material is light but adds some weight.
24112815AF5146	에이티즈 애니티즈 봉제인형 우요냥	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.56	33.0	25.5	20.0	16830.0	0.4	10.0	8.0	15.0	1200.0	0.5	30.0	20.0	15.0	9000.0	-0.2857	-0.1071	-0.9287	-0.4652	1	1	Plush doll likely around 25-30cm tall, requiring a box larger than the product to avoid compression. Light despite size due to soft materials.
2412022A781D9C	세븐틴 공방 미니틴키링 토람이 토람이키링	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.1	16.0	11.0	7.0	1232.0	0.1	5.0	5.0	10.0	250.0	0.15	18.0	15.0	8.0	2160.0	0.0000	0.5000	-0.7971	0.7532	0	1	Mini plush keyring is small and light, requiring minimal padding. Standard box size for such items.
2411266B4D61E3	라인프렌즈 truz 트루즈 som 솜 (도영) 미니미니니 마그넷	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.085	15.0	13.0	5.0	975.0	0.3	10.0	10.0	10.0	1000.0	0.15	18.0	13.0	8.0	1872.0	2.5294	0.7647	0.0256	0.9200	1	0	Mini plush magnet is small and light, requiring minimal padding. Standard box size for protection.
241120F0C3A7E1	엔시티드림 제노 인형 므엉이 양도 인형+포카	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.16	20.0	12.0	8.0	1920.0	0.3	15.0	10.0	20.0	3000.0	0.25	25.0	20.0	15.0	7500.0	0.8750	0.5625	0.5625	2.9062	1	0	The plush doll is likely around 20cm tall and requires a box that accommodates padding. It's light due to its soft material.
241108C48AD4DF	요드링(nct dream yo!드ring) 11호+런쥔 꼬마즈 인형 판매	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.42	26.0	21.0	10.0	5460.0	0.3	10.0	10.0	15.0	1500.0	0.25	20.0	20.0	10.0	4000.0	-0.2857	-0.4048	-0.7253	-0.2674	0	1	The product appears to be a small doll or figurine, likely requiring a box that accommodates padding. Estimated weight includes the product and minimal packaging.
2411043B0CE41C	wayv ten 텐 이냥흠 솜인형 웨이션브이	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.145	23.0	14.0	11.0	3542.0	0.4	15.0	20.0	15.0	4500.0	0.6	35.0	25.0	20.0	17500.0	1.7586	3.1379	0.2705	3.9407	0	0	Plush doll likely around 30cm in size, requiring extra padding for protection. Plush toys are light but need a larger box to avoid compression.
