order_id	title_origin	category	actual_weight	actual_d1	actual_d2	actual_d3	actual_volume_cm3	old_weight_kg	old_width_cm	old_depth_cm	old_height_cm	old_volume_cm3	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_volume_cm3	old_weight_error	new_weight_error	old_volume_error	new_volume_error	weight_improved	volume_improved	new_reason
241215847B7ACD	스키즈 스키주 마그넷 플러쉬 키링 (돼끼, 한쿼카, 뽁아리, 폭시니)	스타굿즈 > 보이그룹 > 인형/피규어 >	0.18	18.0	13.0	8.5	1989.0	0.1	7.0	5.0	7.0	0.0	0.05	10.0	8.0	5.0	400.0	-0.4444	-0.7222	-1.0000	-0.7989	0	1	Magnet plush keychains are small and lightweight, with minimal packaging.
24120697FAA487	보이넥스트도어 보넥도 명재현 옆집애기들 베넥도 혀니 미개봉 양도합니다!	스타굿즈 > 보이그룹 > 인형/피규어 >	0.23	18.0	15.0	12.0	3240.0	0.3	10.0	10.0	15.0	0.0	0.12	15.0	10.0	10.0	1500.0	0.3043	-0.4783	-1.0000	-0.5370	0	1	Includes a plush toy and stationery items. Plush is light and packaged minimally.
241204C162E1D7	엑소 수호 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.2	23.0	12.0	11.0	3036.0	0.3	10.0	10.0	15.0	0.0	0.2	25.0	15.0	10.0	3750.0	0.5000	0.0000	-1.0000	0.2352	1	1	Plush doll with soft materials. Light weight despite size.
2412099709AD64	쭝라미 인형	스타굿즈 > 보이그룹 > 인형/피규어 >	0.59	35.0	25.5	15.0	13387.5	0.3	10.0	10.0	15.0	0.0	0.25	20.0	15.0	10.0	3000.0	-0.4915	-0.5763	-1.0000	-0.7759	0	1	Plush doll in a box. Soft material is light, minimal packaging.
2412019297DA45	하이타니 란 속성 급처!!배송비무료	스타굿즈 > 보이그룹 > 인형/피규어 >	0.29	24.0	16.0	15.0	5760.0	0.3	10.0	10.0	15.0	0.0	0.45	30.0	20.0	15.0	9000.0	0.0345	0.5517	-1.0000	0.5625	0	1	Three plush dolls, soft material is light. Minimal packaging expected.
24112815AF5146	에이티즈 애니티즈 봉제인형 우요냥	스타굿즈 > 보이그룹 > 인형/피규어 >	0.56	33.0	25.5	20.0	16830.0	0.4	10.0	8.0	15.0	0.0	0.15	20.0	15.0	10.0	3000.0	-0.2857	-0.7321	-1.0000	-0.8217	0	1	Plush toy with soft material, lightweight and minimal packaging.
2412022A781D9C	세븐틴 공방 미니틴키링 토람이 토람이키링	스타굿즈 > 보이그룹 > 인형/피규어 >	0.1	16.0	11.0	7.0	1232.0	0.1	5.0	5.0	10.0	0.0	0.05	10.0	8.0	5.0	400.0	0.0000	-0.5000	-1.0000	-0.6753	0	1	Mini plush keyring. Very light and compact.
2411266B4D61E3	라인프렌즈 truz 트루즈 som 솜 (도영) 미니미니니 마그넷	스타굿즈 > 보이그룹 > 인형/피규어 >	0.085	15.0	13.0	5.0	975.0	0.3	10.0	10.0	10.0	0.0	0.06	15.0	10.0	5.0	750.0	2.5294	-0.2941	-1.0000	-0.2308	1	1	Mini plush magnet. Very light and compact.
241120F0C3A7E1	엔시티드림 제노 인형 므엉이 양도 인형+포카	스타굿즈 > 보이그룹 > 인형/피규어 >	0.16	20.0	12.0	8.0	1920.0	0.3	15.0	10.0	20.0	0.0	0.12	20.0	15.0	10.0	3000.0	0.8750	-0.2500	-1.0000	0.5625	1	1	Plush doll is soft and light. Minimal packaging expected.
241108C48AD4DF	요드링(nct dream yo!드ring) 11호+런쥔 꼬마즈 인형 판매	스타굿즈 > 보이그룹 > 인형/피규어 >	0.42	26.0	21.0	10.0	5460.0	0.3	10.0	10.0	15.0	0.0	0.1	15.0	15.0	5.0	1125.0	-0.2857	-0.7619	-1.0000	-0.7940	0	1	Small collectible figure in a compact box. Very light.
2411043B0CE41C	wayv ten 텐 이냥흠 솜인형 웨이션브이	스타굿즈 > 보이그룹 > 인형/피규어 >	0.145	23.0	14.0	11.0	3542.0	0.4	15.0	20.0	15.0	0.0	0.25	30.0	20.0	15.0	9000.0	1.7586	0.7241	-1.0000	1.5409	1	0	Plush doll, soft material is light. Minimal packaging.
